Date,Open,High,Low,Close
1983-05-05 00:00:00-04:00,0.1770431727293605,0.1890752180837495,0.1770431727293605,0.188645526766777
1983-05-06 00:00:00-04:00,0.1886455239141985,0.1916533516128712,0.1847775562675137,0.1895049065351486
1983-05-09 00:00:00-04:00,0.189504873364638,0.1899345645999008,0.1852072151597306,0.1869267374277115
1983-05-10 00:00:00-04:00,0.186926748201345,0.1903642553322695,0.1860666083543152,0.18821582198143
1983-05-11 00:00:00-04:00,0.1882157924651263,0.189075163375764,0.1821993813905619,0.183488443493843
1983-05-12 00:00:00-04:00,0.1834884823201981,0.1834884823201981,0.1800509750009688,0.1817697286605835
1983-05-13 00:00:00-04:00,0.1817697555370758,0.1843478921450272,0.1817697555370758,0.1826291382312774
1983-05-16 00:00:00-04:00,0.1826290888182151,0.1826290888182151,0.1770431372412287,0.1779025197029113
1983-05-17 00:00:00-04:00,0.177902559537019,0.1787619307164729,0.1757541143764049,0.1783322393894195
1983-05-18 00:00:00-04:00,0.1783322141514645,0.1821994125983451,0.1783322141514645,0.1804806590080261
1983-05-19 00:00:00-04:00,0.1804806749711756,0.1864970876083926,0.1804806749711756,0.1860666275024414
1983-05-20 00:00:00-04:00,0.1860666581365184,0.1959502597152491,0.183488521361218,0.1955205798149109
1983-05-23 00:00:00-04:00,0.1955205622740989,0.1976689845323562,0.1916533631954149,0.1976689845323562
1983-05-24 00:00:00-04:00,0.1976689692062135,0.2079822719097137,0.1976689692062135,0.2079822719097137
1983-05-25 00:00:00-04:00,0.207982277632776,0.2097010199432762,0.2032557075922688,0.2062635123729705
1983-05-26 00:00:00-04:00,0.2062633794097797,0.207552463998306,0.2023961944920717,0.2041149586439132
1983-05-27 00:00:00-04:00,0.2041149586439132,0.2062633794097797,0.2032555765679924,0.2041149586439132
1983-05-31 00:00:00-04:00,0.2036854196600702,0.2036854196600702,0.1946612006644553,0.1985291689634323
1983-06-01 00:00:00-04:00,0.1985290870666242,0.2002478289400555,0.1968095649170164,0.1998181492090225
1983-06-02 00:00:00-04:00,0.1998182158936322,0.2011072784662246,0.1985291533210398,0.2011072784662246
1983-06-03 00:00:00-04:00,0.2011072041244375,0.2118501838340729,0.2011072041244375,0.2109908014535904
1983-06-06 00:00:00-04:00,0.2109908647954415,0.2157174348831176,0.2109908647954415,0.2157174348831176
1983-06-07 00:00:00-04:00,0.2157173755086733,0.2174361403125552,0.2084119021892547,0.2084119021892547
1983-06-08 00:00:00-04:00,0.2084119473033853,0.2092713298913535,0.2041150802621524,0.2058338224887848
1983-06-09 00:00:00-04:00,0.2058337852077275,0.2079822298138651,0.2006775365124373,0.204544723033905
1983-06-10 00:00:00-04:00,0.2045446957810247,0.2058337577830968,0.2032556337789526,0.203685313463211
1983-06-13 00:00:00-04:00,0.203685361453535,0.2041150641883325,0.1890751930787924,0.1968095898628235
1983-06-14 00:00:00-04:00,0.1968095652342576,0.1985290873866372,0.1916533051817035,0.1925126761198043
1983-06-15 00:00:00-04:00,0.1920829978269141,0.1920829978269141,0.1830587704580669,0.1869267374277115
1983-06-16 00:00:00-04:00,0.1877861307730042,0.1968095898628235,0.1877861307730042,0.1968095898628235
1983-06-17 00:00:00-04:00,0.1968096059898675,0.1976689656312761,0.1929423958063125,0.1929423958063125
1983-06-20 00:00:00-04:00,0.1929423496856073,0.1942314117888884,0.1817696901979184,0.183488443493843
1983-06-21 00:00:00-04:00,0.183488480584866,0.1856369255077284,0.1800509732981467,0.1847775429487228
1983-06-22 00:00:00-04:00,0.1852071689815846,0.1912235791528068,0.1852071689815846,0.190364196896553
1983-06-23 00:00:00-04:00,0.1895048365602723,0.1895048365602723,0.1839181172092423,0.1843478083610534
1983-06-24 00:00:00-04:00,0.1843478722150808,0.1869267658713532,0.1826291184871464,0.1830587983131408
1983-06-27 00:00:00-04:00,0.183058706314525,0.183058706314525,0.173175111413002,0.173175111413002
1983-06-28 00:00:00-04:00,0.1731752148436667,0.174034597526341,0.1598541062576715,0.1611431688070297
1983-06-29 00:00:00-04:00,0.1611431791384428,0.170597100682485,0.1572759797677762,0.1688783466815948
1983-06-30 00:00:00-04:00,0.1688782448245401,0.1718860596433041,0.1671594918602968,0.1680188626050949
1983-07-01 00:00:00-04:00,0.1680189738577158,0.1710267906680853,0.1671596025438908,0.1693080365657806
1983-07-05 00:00:00-04:00,0.1693079553520852,0.1697376465402106,0.1620024937257034,0.1624329537153244
1983-07-06 00:00:00-04:00,0.1624329787210481,0.1632923497549455,0.1594243826141658,0.1628626585006714
1983-07-07 00:00:00-04:00,0.162862662775265,0.1632923540408171,0.1598540780640685,0.1607134491205215
1983-07-08 00:00:00-04:00,0.1607134129825347,0.1607134129825347,0.1581352889182409,0.158994659781456
1983-07-11 00:00:00-04:00,0.1589946464989207,0.1658704390049366,0.1589946464989207,0.1632923036813736
1983-07-12 00:00:00-04:00,0.1632923465324104,0.165011100040937,0.1585650084510262,0.1594243794679641
1983-07-13 00:00:00-04:00,0.1594244006329419,0.1598540919357815,0.1559868931595296,0.1585650295019149
1983-07-14 00:00:00-04:00,0.1585650159827724,0.1611431406306963,0.1572759421841591,0.158135324716568
1983-07-15 00:00:00-04:00,0.158135369443427,0.158135369443427,0.1516900445259761,0.1525494158267974
1983-07-18 00:00:00-04:00,0.152549375941028,0.1529790672164183,0.148681408610167,0.1521196961402893
1983-07-19 00:00:00-04:00,0.1521197655201634,0.1594244631601191,0.1491111678932487,0.1504010111093521
1983-07-20 00:00:00-04:00,0.1504008826750761,0.1516899445137308,0.1400875962151984,0.141806349158287
1983-07-21 00:00:00-04:00,0.1418064406776284,0.1525494137006158,0.1409470579141304,0.1491111367940902
1983-07-22 00:00:00-04:00,0.1491111678932487,0.1508306911060624,0.1486814764218816,0.1504010111093521
1983-07-25 00:00:00-04:00,0.1504009560215391,0.1504009560215391,0.1461032970292966,0.1482517421245575
1983-07-26 00:00:00-04:00,0.1482517175446366,0.1491110885554669,0.1289149690408779,0.1345009207725525
1983-07-27 00:00:00-04:00,0.1345010066570809,0.1387986562063565,0.122898635740798,0.1246173903346061
1983-07-28 00:00:00-04:00,0.1246173128409342,0.126336846642187,0.1168829277157783,0.1168829277157783
1983-07-29 00:00:00-04:00,0.1168829625600723,0.1211798419161907,0.1164532711820642,0.1198907792568206
1983-08-01 00:00:00-04:00,0.1198907721876256,0.1250470339957283,0.1177423383735729,0.1186017096042633
1983-08-02 00:00:00-04:00,0.1186016512567128,0.1203204043471852,0.1177422804488006,0.1181719601154327
1983-08-03 00:00:00-04:00,0.1181720252194424,0.1224689160502151,0.1164532711820642,0.1198907792568206
1983-08-04 00:00:00-04:00,0.1198906967811286,0.1211797585537221,0.1091477197673679,0.1143047586083412
1983-08-05 00:00:00-04:00,0.1143048337586423,0.1186017129838415,0.1134446822269982,0.1164532676339149
1983-08-08 00:00:00-04:00,0.1164532364658666,0.1194610637405975,0.1138743431140922,0.1168829277157783
1983-08-09 00:00:00-04:00,0.1168828981662404,0.1198907132059051,0.1160235273583282,0.1181719601154327
1983-08-10 00:00:00-04:00,0.1181719498605919,0.1190313320685757,0.1151641350819423,0.1177422702312469
1983-08-11 00:00:00-04:00,0.1177422786600255,0.1194610317243861,0.1143047725313043,0.1160235255956649
1983-08-12 00:00:00-04:00,0.116023520609283,0.1186016443576991,0.1138743077011377,0.1151641383767128
1983-08-15 00:00:00-04:00,0.115164145075768,0.1181719601154327,0.1147344539344879,0.1181719601154327
1983-08-16 00:00:00-04:00,0.1181720216189254,0.1194610957136737,0.1151642050138205,0.1164532676339149
1983-08-17 00:00:00-04:00,0.1164532546739979,0.117742328625287,0.1125852869677096,0.1138743609189987
1983-08-18 00:00:00-04:00,0.1138743077011377,0.1164532002509208,0.1134446165848526,0.1151641383767128
1983-08-19 00:00:00-04:00,0.1151641433261608,0.1168828963905214,0.1143047725313043,0.1160235255956649
1983-08-22 00:00:00-04:00,0.1160235268508799,0.1173125887944343,0.1143047737679248,0.1155938357114791
1983-08-23 00:00:00-04:00,0.1155938587016435,0.1155938587016435,0.1087180762009079,0.1095774471759796
1983-08-24 00:00:00-04:00,0.1091477729896979,0.1091477729896979,0.1035618320931097,0.1039915233850479
1983-08-25 00:00:00-04:00,0.103991472857106,0.1057102257150897,0.103132090690791,0.1048508435487747
1983-08-26 00:00:00-04:00,0.1048509175716757,0.1065696716430695,0.103991546273306,0.1061399802565574
1983-08-29 00:00:00-04:00,0.106139946358944,0.10871808237999,0.1031321305632661,0.1074290201067924
1983-08-30 00:00:00-04:00,0.1074290327030132,0.1151641875254133,0.1074290327030132,0.1130149737000465
1983-08-31 00:00:00-04:00,0.1138743317705018,0.1280555874109268,0.1138743317705018,0.1280555874109268
1983-09-01 00:00:00-04:00,0.1280555789388327,0.1323524563016841,0.1220391680597832,0.1250469833612442
1983-09-02 00:00:00-04:00,0.1250469489484848,0.1306336671113968,0.1246172578880554,0.1306336671113968
1983-09-06 00:00:00-04:00,0.1332118556628721,0.1366493628778947,0.1332118556628721,0.135360300540924
1983-09-07 00:00:00-04:00,0.1349306080591141,0.1349306080591141,0.1164532410112585,0.1190313771367073
1983-09-08 00:00:00-04:00,0.119031383263807,0.1203204456555597,0.1074290299870525,0.109147772192955
1983-09-09 00:00:00-04:00,0.1091477727831956,0.1095774640743208,0.1048508942958994,0.1052805855870246
1983-09-12 00:00:00-04:00,0.1052805855870246,0.1117259090552949,0.103991523188301,0.1052805855870246
1983-09-13 00:00:00-04:00,0.1052805609377903,0.1117258828970236,0.1044211785567462,0.1100071296095848
1983-09-14 00:00:00-04:00,0.1100070993475928,0.1125852228322072,0.1065695937183429,0.1087180376052856
1983-09-15 00:00:00-04:00,0.108718102471794,0.1091477823258336,0.1022727784400181,0.1035618409514427
1983-09-16 00:00:00-04:00,0.1035618242179148,0.1035618242179148,0.1001235482914904,0.1009829193353653
1983-09-19 00:00:00-04:00,0.1009829031803687,0.1108665005159796,0.1005532119898466,0.1100071296095848
1983-09-20 00:00:00-04:00,0.1100070763571898,0.115164102524585,0.1100070763571898,0.1104367673397064
1983-09-21 00:00:00-04:00,0.1104368144268161,0.112155567615066,0.107858678907117,0.1082883700728416
1983-09-22 00:00:00-04:00,0.1082883968218682,0.1121555953193546,0.1069993344809232,0.1117259040474891
1983-09-23 00:00:00-04:00,0.0859430642070335,0.0859430642070335,0.0764891503198774,0.0833649337291717
1983-09-26 00:00:00-04:00,0.0837946350300105,0.088950890864934,0.0837946350300105,0.0855133831501007
1983-09-27 00:00:00-04:00,0.0855133714681767,0.0859430627424943,0.0790680482520186,0.0807868018746376
1983-09-28 00:00:00-04:00,0.0807868142953776,0.0807868142953776,0.0760594694360472,0.0786383748054504
1983-09-29 00:00:00-04:00,0.07863833881207,0.081646153868733,0.0777781877232371,0.0782086476683616
1983-09-30 00:00:00-04:00,0.078208671584661,0.0812164932984433,0.0773485259701186,0.0794977396726608
1983-10-03 00:00:00-04:00,0.0794977396726608,0.0807868020233348,0.0777782115079014,0.0794977396726608
1983-10-04 00:00:00-04:00,0.0794977517488866,0.081216505635759,0.078208683465069,0.0786383748054504
1983-10-05 00:00:00-04:00,0.0786384051283599,0.0799274681719126,0.0760594987645324,0.0773485675454139
1983-10-06 00:00:00-04:00,0.0773485198180983,0.0786383566051603,0.0747703895844797,0.0764891430735588
1983-10-07 00:00:00-04:00,0.0764891395838378,0.0816461686173821,0.0691844404571821,0.0700438171625137
1983-10-10 00:00:00-04:00,0.0691844811295495,0.0691844811295495,0.0631680661164016,0.0678954124450683
1983-10-11 00:00:00-04:00,0.0678953372569153,0.0683250282550066,0.0657461249399474,0.0666062757372856
1983-10-12 00:00:00-04:00,0.0666062898641395,0.073051610303952,0.0661765987749129,0.0726219192147255
1983-10-13 00:00:00-04:00,0.0747704179836042,0.0825055804240012,0.0747704179836042,0.0790680721402168
1983-10-14 00:00:00-04:00,0.0790680242184545,0.081646153868733,0.0773485023168527,0.0782086476683616
1983-10-17 00:00:00-04:00,0.0782086731995631,0.0782086731995631,0.0717625810367875,0.0721922665834426
1983-10-18 00:00:00-04:00,0.0713328422923575,0.0713328422923575,0.0648867486810869,0.0666062757372856
1983-10-19 00:00:00-04:00,0.0666063052050657,0.0764891336856348,0.0657461540271818,0.073911003768444
1983-10-20 00:00:00-04:00,0.0739110094678432,0.0760594483625095,0.0683250637518506,0.0700438171625137
1983-10-21 00:00:00-04:00,0.0700438185203327,0.0717625719643144,0.0674656883543603,0.0683250650763511
1983-10-24 00:00:00-04:00,0.0683250427463993,0.0726219192147255,0.0614492566787183,0.0726219192147255
1983-10-25 00:00:00-04:00,0.0726219254235289,0.0752000549673354,0.0721922400348897,0.0730516165494918
1983-10-26 00:00:00-04:00,0.0730516295282573,0.0739110061955412,0.0687547461918378,0.0691844373941421
1983-10-27 00:00:00-04:00,0.0691844191875292,0.0743406720969852,0.0691844191875292,0.0726219192147255
1983-10-28 00:00:00-04:00,0.0726219552804272,0.073481332148343,0.0700438304140058,0.0717625841498375
1983-10-31 00:00:00-05:00,0.0726219587246566,0.0790680572101068,0.0726219587246566,0.0777782201766967
1983-11-01 00:00:00-05:00,0.0777782348632518,0.0825055804240012,0.0743407265794674,0.0790680721402168
1983-11-02 00:00:00-05:00,0.0790680482520186,0.0829352467715741,0.0790680482520186,0.0807868018746376
1983-11-03 00:00:00-05:00,0.0807868018110057,0.0812164930849849,0.0721922649030309,0.075200080871582
1983-11-04 00:00:00-05:00,0.0752000485381151,0.0756297396273417,0.0721922338628221,0.0726219192147255
1983-11-07 00:00:00-05:00,0.0726219521300978,0.0743407057913702,0.0713328897528065,0.0721922665834426
1983-11-08 00:00:00-05:00,0.0670360230189462,0.0670360230189462,0.0593008607315703,0.0614493004977703
1983-11-09 00:00:00-05:00,0.0614492723533641,0.0661766156554222,0.0601602102315134,0.0661766156554222
1983-11-10 00:00:00-05:00,0.0661766101063158,0.0691844310339604,0.0661766101063158,0.0674656778573989
1983-11-11 00:00:00-05:00,0.0674656561094123,0.070043785043178,0.0670359650851234,0.0687547177076339
1983-11-14 00:00:00-05:00,0.068754789655613,0.0696141668661576,0.0674657267084602,0.0678954124450683
1983-11-15 00:00:00-05:00,0.0678954124450683,0.0683251039190048,0.0653165120114275,0.0678954124450683
1983-11-16 00:00:00-05:00,0.0678953413963787,0.0704734703301444,0.0674656561094123,0.0687547177076339
1983-11-17 00:00:00-05:00,0.0687547389909798,0.0713328687228175,0.0687547389909798,0.0704734921455383
1983-11-18 00:00:00-05:00,0.0704734834747096,0.0717625510506878,0.0696141070031653,0.0709031745791435
1983-11-21 00:00:00-05:00,0.0709031884003837,0.0743406892193135,0.0709031884003837,0.073911003768444
1983-11-22 00:00:00-05:00,0.073911003768444,0.0747703804075076,0.0730516271293804,0.073911003768444
1983-11-23 00:00:00-05:00,0.0739110094678432,0.0739110094678432,0.0687547492358538,0.0700438171625137
1983-11-25 00:00:00-05:00,0.0700438067255608,0.07090318330284,0.0700438067255608,0.0704734921455383
1983-11-28 00:00:00-05:00,0.0704735129221703,0.0726219521300978,0.0700438273755151,0.0721922665834426
1983-11-29 00:00:00-05:00,0.0721922485296335,0.0739110017610807,0.0704734952981862,0.0713328719139099
1983-11-30 00:00:00-05:00,0.0713328793518485,0.07219225605718,0.0700438171625137,0.0700438171625137
1983-12-01 00:00:00-05:00,0.0700438185079097,0.0717625719515864,0.0687547505564895,0.0696141272783279
1983-12-02 00:00:00-05:00,0.0696141272906748,0.0696141272906748,0.0678953738466931,0.0683250650763511
1983-12-05 00:00:00-05:00,0.0683250637518506,0.0704735026465169,0.0678953725305223,0.0700438171625137
1983-12-06 00:00:00-05:00,0.0700438067255608,0.07090318330284,0.0696141155682591,0.0704734921455383
1983-12-07 00:00:00-05:00,0.0704735129221703,0.073911020244715,0.0696141360915341,0.0721922665834426
1983-12-08 00:00:00-05:00,0.0721922504903168,0.0760594424974407,0.0721922504903168,0.073911003768444
1983-12-09 00:00:00-05:00,0.0739110229911692,0.0760594622789304,0.0730516461285995,0.074340708553791
1983-12-12 00:00:00-05:00,0.0743406892193135,0.0747703804075076,0.0721922504903168,0.073911003768444
1983-12-13 00:00:00-05:00,0.0739110584461683,0.0782087136222898,0.0734813669400981,0.0773485675454139
1983-12-14 00:00:00-05:00,0.077348543158203,0.0812165113460521,0.0743407207760345,0.0803571343421936
1983-12-15 00:00:00-05:00,0.0803571163668695,0.0850836859621276,0.0803571163668695,0.0837946236133575
1983-12-16 00:00:00-05:00,0.0837946161310878,0.0859430550996394,0.0833649248949823,0.0850836783647537
1983-12-19 00:00:00-05:00,0.0850836766633213,0.0859430533810219,0.0820758610200318,0.0825055465102195
1983-12-20 00:00:00-05:00,0.0825055739831765,0.0825055739831765,0.0790680659677422,0.0803571343421936
1983-12-21 00:00:00-05:00,0.0803571177069959,0.0833649337291717,0.079927426425356,0.0833649337291717
1983-12-22 00:00:00-05:00,0.0833649248949823,0.0850836783647537,0.0829352393962021,0.0850836783647537
1983-12-23 00:00:00-05:00,0.0850837096771301,0.0855133953340426,0.0833649555748255,0.0846540182828903
1983-12-27 00:00:00-05:00,0.0846539871286482,0.0859430550996394,0.0846539871286482,0.0850836783647537
1983-12-28 00:00:00-05:00,0.085083703496145,0.0868024574735891,0.0842243265074229,0.0859430804848671
1983-12-29 00:00:00-05:00,0.0859430627737496,0.0868024395853716,0.0837946236133575,0.0837946236133575
1983-12-30 00:00:00-05:00,0.0837946236133575,0.0859430627737496,0.0833649323388836,0.0837946236133575
1984-01-03 00:00:00-05:00,0.0837946218719847,0.0898102536909994,0.0837946218719847,0.0880915001034736
1984-01-04 00:00:00-05:00,0.0885211751010012,0.0962563336249694,0.0885211751010012,0.0958266481757164
1984-01-05 00:00:00-05:00,0.0958266318971707,0.0996938232328071,0.0949672554073266,0.0971156880259513
1984-01-06 00:00:00-05:00,0.0971156982645159,0.0984047717411698,0.0936781976800598,0.09539695084095
1984-01-09 00:00:00-05:00,0.0953970093834525,0.0953970093834525,0.087232155188574,0.0902407467365264
1984-01-10 00:00:00-05:00,0.0902406729582395,0.094967246055603,0.0902406729582395,0.094967246055603
1984-01-11 00:00:00-05:00,0.094967275915426,0.0979750914107535,0.0945375847090508,0.0962563380599021
1984-01-12 00:00:00-05:00,0.0962563336249694,0.097545395710053,0.0949672715398858,0.0958266481757164
1984-01-13 00:00:00-05:00,0.0958266812064827,0.0971157379985704,0.0919594821435871,0.0936782360076904
1984-01-16 00:00:00-05:00,0.0936782037174776,0.0971157045234754,0.0932485182682246,0.0958266481757164
1984-01-17 00:00:00-05:00,0.0958266645825099,0.098834474716907,0.0958266645825099,0.0984047949314117
1984-01-18 00:00:00-05:00,0.0984048124043879,0.1005532461372984,0.0966860585332676,0.0988344922661781
1984-01-19 00:00:00-05:00,0.0988344672276355,0.1014126031185023,0.0979750962471134,0.0996938496828079
1984-01-20 00:00:00-05:00,0.0996938572371998,0.1001235484973463,0.0971157211509724,0.0984047949314117
1984-01-23 00:00:00-05:00,0.0984048257368588,0.1001235798408461,0.0975454429475377,0.0992641970515251
1984-01-24 00:00:00-05:00,0.0992641831973627,0.0996938745320518,0.0911001052115355,0.0936782360076904
1984-01-25 00:00:00-05:00,0.0936782030668584,0.0992641482922992,0.0923891409907277,0.0928188264369964
1984-01-26 00:00:00-05:00,0.0928188021738951,0.0962563077947693,0.0928188021738951,0.094967246055603
1984-01-27 00:00:00-05:00,0.0949672795265591,0.0953969650119483,0.0880914913228486,0.0898102447390556
1984-01-30 00:00:00-05:00,0.0898102475379624,0.0915297755466404,0.0829352393962021,0.0850836783647537
1984-01-31 00:00:00-05:00,0.0850836783647537,0.0868024318345251,0.0794977324566593,0.0850836783647537
1984-02-01 00:00:00-05:00,0.0850837096771301,0.0876618408305871,0.0842243326259778,0.0846540182828903
1984-02-02 00:00:00-05:00,0.0846540062213923,0.0859430744831181,0.0829352581013022,0.0855133831501007
1984-02-03 00:00:00-05:00,0.0855134061712955,0.087661851940116,0.0842243432998657,0.0842243432998657
1984-02-06 00:00:00-05:00,0.0842243138549646,0.0842243138549646,0.0794977439956978,0.0799274295568466
1984-02-07 00:00:00-05:00,0.0799274294232484,0.0833649368559971,0.0769188387492386,0.0829352512955665
1984-02-08 00:00:00-05:00,0.0829352514341922,0.0842243138549646,0.0799274295568466,0.0799274295568466
1984-02-09 00:00:00-05:00,0.0799274090306105,0.0829352301355147,0.077778195763137,0.0812164768576622
1984-02-10 00:00:00-05:00,0.0812164931784915,0.0859430627737496,0.0812164931784915,0.0837946236133575
1984-02-13 00:00:00-05:00,0.0837946250108116,0.0846539960994397,0.0820758713589037,0.0833649337291717
1984-02-14 00:00:00-05:00,0.0833649306064404,0.0885211913690179,0.0833649306064404,0.0880915001034736
1984-02-15 00:00:00-05:00,0.0880914560416631,0.0919594213492043,0.0855133269499097,0.0863727033138275
1984-02-16 00:00:00-05:00,0.0863727583250046,0.0876618265605558,0.0842243189155212,0.0872321352362632
1984-02-17 00:00:00-05:00,0.0872321430992867,0.0893805884397554,0.0859430804848671,0.0859430804848671
1984-02-21 00:00:00-05:00,0.0859430524212524,0.0902407047633273,0.0855133611985381,0.0898102447390556
1984-02-22 00:00:00-05:00,0.0902407125997621,0.0949672877734461,0.0902407125997621,0.094107910990715
1984-02-23 00:00:00-05:00,0.0941079124975347,0.0941079124975347,0.0893805684465341,0.0923891589045524
1984-02-24 00:00:00-05:00,0.0923891692309602,0.094537608593658,0.0923891692309602,0.0932485461235046
1984-02-27 00:00:00-05:00,0.0932485176205897,0.0945375796967204,0.0906703877310037,0.0928188264369964
1984-02-28 00:00:00-05:00,0.0928188158605781,0.0932485069952094,0.0863727202009761,0.087661787867546
1984-02-29 00:00:00-05:00,0.0876618466111484,0.0923891923747428,0.0868024695033274,0.0902407467365264
1984-03-01 00:00:00-05:00,0.0902406965474104,0.0932485176205897,0.0880914833026057,0.0928188264369964
1984-03-02 00:00:00-05:00,0.0928188590756388,0.0962563668038453,0.0923891734782762,0.0936782360076904
1984-03-05 00:00:00-05:00,0.0936782378188614,0.0941079291618581,0.090670421367191,0.0919594839215278
1984-03-06 00:00:00-05:00,0.0919594813906327,0.093678235240663,0.0880915135576498,0.0885212048888206
1984-03-07 00:00:00-05:00,0.0885211828662052,0.0915297730256852,0.0863727382195018,0.0911000818014144
1984-03-08 00:00:00-05:00,0.0911000908411529,0.0932485357010436,0.0911000908411529,0.0923891589045524
1984-03-09 00:00:00-05:00,0.0923891528481212,0.0923891528481212,0.0902407081290686,0.0906703993678093
1984-03-12 00:00:00-05:00,0.0911000893824933,0.0945375965134178,0.0911000893824933,0.094107910990715
1984-03-13 00:00:00-05:00,0.0941078942504517,0.0953969563265824,0.0919594498071344,0.0928188264369964
1984-03-14 00:00:00-05:00,0.0928188414204002,0.0932485326733569,0.0911000878832241,0.0915297791361808
1984-03-15 00:00:00-05:00,0.0915297983158578,0.0928188608701946,0.090670421367191,0.0919594839215278
1984-03-16 00:00:00-05:00,0.0919594646518121,0.0953969717261643,0.0906704023675928,0.0915297791361808
1984-03-19 00:00:00-05:00,0.0911001238443475,0.0911001238443475,0.088950909404216,0.0902407467365264
1984-03-20 00:00:00-05:00,0.0902407153667605,0.0919594689849239,0.0863727480555822,0.089380569756031
1984-03-21 00:00:00-05:00,0.089380569756031,0.0915297834490459,0.0889508784828273,0.089380569756031
1984-03-22 00:00:00-05:00,0.0893805409314234,0.0893805409314234,0.0863727202009761,0.087661787867546
1984-03-23 00:00:00-05:00,0.087661787867546,0.0885211643994847,0.0859430348036686,0.087661787867546
1984-03-26 00:00:00-05:00,0.0876618279638055,0.0898102674076801,0.0868024510387903,0.0885212048888206
1984-03-27 00:00:00-05:00,0.0885212114510333,0.0889508970767309,0.0855133891218425,0.0859430804848671
1984-03-28 00:00:00-05:00,0.0863727202009761,0.0880914732648534,0.0863727202009761,0.087661787867546
1984-03-29 00:00:00-05:00,0.0876618265605558,0.0885212034718144,0.0868024496492971,0.0872321352362632
1984-03-30 00:00:00-05:00,0.0872321173333053,0.0876618085694108,0.084224301629868,0.0850836783647537
1984-04-02 00:00:00-05:00,0.0850836975544098,0.0868024514118264,0.0842243206257014,0.0855133831501007
1984-04-03 00:00:00-05:00,0.0855133891218425,0.0863727661105646,0.0846540121331205,0.0859430804848671
1984-04-04 00:00:00-05:00,0.0859430976199908,0.0863727833313581,0.0842243432998657,0.0842243432998657
1984-04-05 00:00:00-05:00,0.0842243137141842,0.085513376132802,0.0829352512955665,0.0829352512955665
1984-04-06 00:00:00-05:00,0.0829352467715741,0.0837946235828835,0.0790680482520186,0.0807868018746376
1984-04-09 00:00:00-05:00,0.0807868018746376,0.0833649323085659,0.0807868018746376,0.0807868018746376
1984-04-10 00:00:00-05:00,0.0825055481600966,0.0850836783647537,0.0825055481600966,0.0850836783647537
1984-04-11 00:00:00-05:00,0.0850837204599283,0.0872321604914207,0.0833649661398031,0.0842243432998657
1984-04-12 00:00:00-05:00,0.0842243202637449,0.0893805818138357,0.0829352577448854,0.0885212048888206
1984-04-13 00:00:00-05:00,0.0885212048888206,0.0906704188717732,0.0876618279638055,0.0885212048888206
1984-04-16 00:00:00-05:00,0.0885212237189694,0.0906704381591008,0.086372778080753,0.0902407467365264
1984-04-17 00:00:00-05:00,0.0919594849025579,0.0958266840814773,0.0919594849025579,0.094537615776062
1984-04-18 00:00:00-05:00,0.0945375847090508,0.0966860292662774,0.0941078992400004,0.0962563380599021
1984-04-19 00:00:00-05:00,0.0962563172734309,0.0975453791395352,0.0953969407835868,0.0971156880259513
1984-04-23 00:00:00-05:00,0.0971157090552504,0.1001235360270006,0.096256338116643,0.0975454002618789
1984-04-24 00:00:00-05:00,0.097545395710053,0.0992641489817142,0.0953969569891388,0.0958266481757164
1984-04-25 00:00:00-05:00,0.0958266224608215,0.0966859988660401,0.0941078696503844,0.094967246055603
1984-04-26 00:00:00-05:00,0.0953969679800836,0.1027024361591571,0.0953969679800836,0.1022727563977241
1984-04-27 00:00:00-05:00,0.1022727784400181,0.1057102861202523,0.100553244323501,0.1035618409514427
1984-04-30 00:00:00-04:00,0.1035618386731222,0.1078587174415588,0.1027024560346432,0.1078587174415588
1984-05-01 00:00:00-04:00,0.1091477197673679,0.1143047586083412,0.1091477197673679,0.1143047586083412
1984-05-02 00:00:00-04:00,0.1143048299886683,0.115164201215503,0.1112962332063264,0.1134446784853935
1984-05-03 00:00:00-04:00,0.1134446049768427,0.1134446049768427,0.1065695937183429,0.1087180376052856
1984-05-04 00:00:00-04:00,0.108718102471794,0.108718102471794,0.1031321496227502,0.1035618409514427
1984-05-07 00:00:00-04:00,0.1035618447674502,0.1078587237887463,0.102702462078399,0.1069993525743484
1984-05-08 00:00:00-04:00,0.1074290327030132,0.113874356299376,0.1074290327030132,0.1130149737000465
1984-05-09 00:00:00-04:00,0.1130149782848059,0.1181720084677307,0.1117259158081695,0.1138743609189987
1984-05-10 00:00:00-04:00,0.1138743609189987,0.1155938835144578,0.1108665331739768,0.1138743609189987
1984-05-11 00:00:00-04:00,0.1138743441301043,0.1143048041854627,0.1065696387150351,0.1108665168285369
1984-05-14 00:00:00-04:00,0.1104367904199106,0.1104367904199106,0.1074289758629784,0.1087180376052856
1984-05-15 00:00:00-04:00,0.1087180762009079,0.1104368296257014,0.1082883849760469,0.1095774471759796
1984-05-16 00:00:00-04:00,0.1095774110395682,0.1104367932058833,0.1044211524656172,0.1048508435487747
1984-05-17 00:00:00-04:00,0.1048508773846283,0.1048508773846283,0.0988344659015312,0.1001235395669937
1984-05-18 00:00:00-04:00,0.1001235428903758,0.1027024361591571,0.0988344691821253,0.1022727563977241
1984-05-21 00:00:00-04:00,0.1022727537265945,0.1108665093759122,0.1018422937001723,0.1095774471759796
1984-05-22 00:00:00-04:00,0.109577488399345,0.109577488399345,0.1031321635002819,0.1061399802565574
